26,5,Filip
20,4,Marcela
12,12,Simona
24,12,Adam
19,3,Josef
14,5,Bonifác
13,7,Markéta
8,12,Květoslava
17,1,Drahoslav
9,12,Vratislav
1,6,Laura
22,7,Magdaléna
29,2,Horymír
17,10,Hedvika
4,8,Dominik
19,4,Rostislav
6,1,Tři králové
5,7,Metoděj
16,12,Albína
12,8,Klára
4,6,Dalibor
22,1,Slavomír
1,9,Samuel
28,2,Lumír
27,7,Věroslav
26,6,Adriana
23,8,Sandra
15,6,Vít
31,12,Silvestr
10,7,Libuše
22,3,Leona
24,12,Adam
2,2,Nela
28,11,René
17,8,Petra
14,3,Růt
21,5,Monika
18,2,Gizela
29,7,Marta
22,12,Šimon
20,1,Ilona
27,3,Dita
12,2,Slavěna
7,8,Lada
24,1,Milena
27,5,Valdemar
7,10,Justýna
11,12,Dana
21,4,Alexandra
25,3,Marián
27,11,Xenie
1,10,Igor
1,12,Iva
29,12,Judita
29,5,Maxmilián
19,11,Alžběta
24,3,Gabriel
8,7,Nora
25,10,Beáta
11,3,Anděla
16,2,Ljuba
4,10,František
26,5,Filip
22,9,Darina
12,4,Julius
15,10,Tereza
8,8,Soběslav
25,2,Liliana
11,10,Andrej
24,2,Matěj
12,7,Bořek
19,12,Ester
18,7,Drahomíra
17,6,Adolf
1,4,Hugo
1,2,Hynek
20,4,Marcela
25,1,Miloš
10,6,Gita
11,8,Zuzana
10,7,Amálie
19,10,Michaela
6,11,Liběna
5,6,Dobroslav
15,7,Jindřich
13,5,Servác
27,10,Šarlota
28,5,Vilém
9,10,Sára
13,6,Antonín
31,3,Kvido
30,8,Vladěna
27,6,Ladislav
14,8,Alan
4,3,Stela
3,4,Richard
17,9,Naděžda
25,5,Viola
27,9,Jonáš
23,3,Ivona
9,6,Stanislava
29,11,Zina
1,8,Oskar
28,4,Vlastislav
17,7,Martina
23,9,Berta
14,1,Radovan
6,3,Miroslav
1,10,Igor
4,5,Květoslav
24,4,Jiří
5,7,Cyril
28,7,Viktor
8,6,Medard
6,6,Norbert
18,9,Kryštof
12,1,Pravoslav
30,7,Bořivoj
30,9,Jeroným
24,12,Eva
4,12,Barbora
5,2,Dobromila
17,11,Mahulena
23,11,Klement
11,7,Olga
14,10,Agáta
8,11,Bohumír
20,6,Květa
25,8,Radim
1,11,Felix
22,8,Bohuslav
24,10,Nina
9,2,Apolena
19,8,Ludvík
2,8,Gustav
17,4,Rudolf
15,5,Žofie
9,1,Vladan
6,3,Miroslav
23,5,Vladimír
26,4,Oto
19,7,Čeněk
6,8,Oldřiška
20,2,Oldřich
27,8,Otakar
22,11,Cecílie
24,5,Jana
10,11,Evžen
8,2,Milada
17,5,Aneta
14,12,Lýdie
30,3,Arnošt
5,12,Jitka
25,9,Zlata
29,8,Evelína
30,4,Blahoslav
21,7,Vítězslav
24,8,Bartoloměj
27,12,Žaneta
11,9,Denisa
12,11,Benedikt
13,8,Alena
30,1,Robin
16,9,Ludmila
13,12,Lucie
2,1,Karina
24,9,Jaromír
5,9,Boris
14,7,Karolína
21,11,Albert
24,11,Emílie
24,7,Kristýna
3,12,Svatoslav
16,8,Jáchym
2,4,Erika
31,10,Štěpánka
20,5,Zbyšek
18,3,Eduard
14,4,Vincenc
2,5,Zikmund
19,6,Leoš
17,2,Miloslava
7,7,Bohuslava
22,4,Evžénie
5,3,Kazimír
19,1,Doubravka
8,10,Věra
15,9,Jolana
30,5,Ferdinand
16,4,Irena
10,5,Blažena
26,3,Emanuel
18,8,Helena
15,4,Anastázie
12,9,Marie
21,2,Lenka
19,5,Ivo
21,9,Matouš
10,2,Mojmír
15,1,Alice
21,10,Brigita
3,5,Alexej
12,3,Řehoř
2,12,Blanka
12,5,Pankrác
8,4,Ema
9,5,Ctibor
9,4,Dušan
17,3,Vlastimil
6,2,Vanda
26,10,Erik
31,1,Marika
9,8,Roman
28,9,Václav
5,5,Klaudie
8,3,Gabriela
10,9,Irma
15,8,Hana
14,6,Roland
30,10,Tadeáš
5,8,Kristián
18,12,Miloslav
5,10,Eliška
28,8,Augustýn
10,1,Břetislav
5,4,Miroslava
9,7,Drahoslava
29,1,Zdislava
4,2,Jarmila
2,7,Patricie
6,9,Boleslav
16,10,Havel
7,12,Benjamín
26,11,Artur
22,5,Emil
3,10,Bohumil
16,1,Ctirad
15,2,Jiřina
2,10,Olivie
16,3,Elena
13,9,Lubor
13,4,Aleš
2,10,Oliver
9,3,Františka
18,6,Milan
4,11,Karel
20,11,Nikola
7,11,Saskie
10,4,Darja
26,12,Štěpán
7,2,Veronika
26,1,Zora
28,3,Soňa
3,1,Radmila
4,4,Ivana
30,12,David
5,11,Miriam
21,8,Johana
7,6,Iveta
7,4,Heřman
29,6,Petr
7,5,Stanislav
14,2,Valentýn
2,9,Adéla
26,7,Anna
23,2,Svatopluk
11,2,Božena
21,12,Natálie
1,3,Bedřich
20,12,Dagmar
6,10,Hanuš
31,8,Pavlína
10,3,Viktorie
3,6,Tamara
27,2,Alexandr
18,4,Valérie
22,2,Petr
7,1,Vilma
27,1,Ingrid
25,11,Kateřina
3,8,Miluše
19,9,Zita
18,5,Nataša
1,9,Linda
14,9,Radka
17,12,Daniel
20,10,Vendelín
18,11,Romana
2,11,Tobiáš
6,4,Vendula
16,5,Přemysl
11,11,Martin
5,1,Dalimil
29,9,Michal
21,6,Alois
15,11,Leopold
4,7,Prokop
28,1,Otýlie
11,5,Svatava
23,12,Vlasta
15,12,Radana
25,7,Jakub
4,1,Diana
29,6,Pavel
23,6,Zdeňka
26,9,Andrea
16,7,Luboš
23,1,Zdeněk
20,8,Bernard
25,4,Marek
28,6,Lubomír
3,2,Blažej
28,12,Bohumila
6,12,Mikuláš
27,10,Zoe
8,1,Čestmír
18,1,Vladislav
26,2,Dorota
14,11,Sáva
4,9,Jindřiška
21,3,Radek
7,3,Tomáš
22,6,Pavla
26,8,Luděk
20,7,Ilja
30,6,Šárka
2,3,Anežka
15,3,Ida
12,6,Antonie
29,4,Robert
23,7,Libor
8,9,Mariana
22,10,Sabina
9,11,Bohdan
13,11,Tibor
25,6,Ivan
23,10,Teodor
20,9,Oleg
13,1,Edita
3,7,Radomír
1,7,Jaroslava
9,10,Štefan
30,11,Ondřej
10,12,Julie
3,3,Kamil
3,9,Bronislav
9,9,Daniela
18,10,Lukáš
21,1,Běla
11,6,Bruno
6,5,Radoslav
27,4,Jaroslav
13,10,Renáta
12,10,Marcel
29,3,Taťána
20,3,Světlana
29,10,Silvie
11,4,Izabela
10,10,Marina
13,3,Růžena
16,6,Zbyněk
10,8,Vavřinec
7,9,Regína
24,12,Adam
31,5,Kamila
19,2,Patrik
24,6,Jan
16,11,Otmar
31,7,Ignác
3,11,Hubert
11,1,Bohdana
23,4,Vojtěch
2,6,Jarmil
13,2,Věnceslav